Sample Number,Sample Name,Sample_file,Condition,Genotype,DevStage,Individual
1,R/270N/B0(1),Sample_1,270,R,B0,1
2,R/270N/B(1),Sample_2,270,R,B,1
3,R/270N/M(1),Sample_3,270,R,M,1
4,R/270N/P(1),Sample_4,270,R,P,1
5,R/270N/B0(2),Sample_5,270,R,B0,2
6,R/270N/B(2),Sample_6,270,R,B,2
7,R/270N/M(2),Sample_7,270,R,M,2
8,R/270N/P(2),Sample_8,270,R,P,2
9,R/270N/B0(3),Sample_9,270,R,B0,3
10,R/270N/B(3),Sample_10,270,R,B,3
11,R/270N/M(3),Sample_11,270,R,M,3
12,R/270N/P(3),Sample_12,270,R,P,3
13,R/10N/B0(1),Sample_13,10,R,B0 ,1
14,R/10N/B(1),Sample_14,10,R,B ,1
15,R/10N/M(1),Sample_15,10,R,M ,1
16,R/10N/P(1),Sample_16,10,R,P ,1
17,R/10N/B0(2),Sample_17,10,R,B0,2
18,R/10N/B(2),Sample_18,10,R,B,2
19,R/10N/M(2),Sample_19,10,R,M,2
20,R/10N/P(2),Sample_20,10,R,P,2
21,R/10N/B0(3),Sample_21,10,R,B0,3
22,R/10N/B(3),Sample_22,10,R,B,3
23,R/10N/M(3),Sample_23,10,R,M,3
24,R/10N/P(3),Sample_24,10,R,P,3
25,NR/270N/B0(1),Sample_25,270,NR,B0 ,1
26,NR/270N/B(1),Sample_26,270,NR,B ,1
27,NR/270N/M(1),Sample_27,270,NR,M ,1
28,NR/270N/P(1),Sample_28,270,NR,P,1
29,NR/270N/B0(2),Sample_29,270,NR,B0 ,2
30,NR/270N/B(2),Sample_30,270,NR,B ,2
31,NR/270N/M(2),Sample_31,270,NR,M ,2
32,NR/270N/P(2),Sample_32,270,NR,P ,2
33,NR/270N/B0(3),Sample_33,270,NR,B0,3
34,NR/270N/B(3),Sample_34,270,NR,B ,3
35,NR/270N/M(3),Sample_35,270,NR,M ,3
36,NR/270N/P(3),Sample_36,270,NR,P,3
37,NR/10N/B0(1),Sample_37,10,NR,B0 ,1
38,NR/10N/B(1),Sample_38,10,NR,B ,1
39,NR/10N/M(1),Sample_39,10,NR,M ,1
40,NR/10N/P(1),Sample_40,10,NR,P ,1
41,NR/10N/B0(2),Sample_41,10,NR,B0 ,2
42,NR/10N/B(2),Sample_42,10,NR,B ,2
43,NR/10N/M(2),Sample_43,10,NR,M ,2
44,NR/10N/P(2),Sample_44,10,NR,P ,2
45,NR/10N/B0(3),Sample_45,10,NR,B0 ,3
46,NR/10N/B(3),Sample_46,10,NR,B ,3
47,NR/10N/M(3),Sample_47,10,NR,M ,3
48,NR/10N/P(3),Sample_48,10,NR,P ,3
